TSNAXIP1	NaN	0.15757	0.22033	0.64139	0.21364	-0.15733	-0.30093	0.70786	-0.28935	0.30257	0.25973
CENPT	NaN	0.19751	0.27259	0.36087	0.34113	0.21168	0.1231	0.36417	0.15645	-0.046372	0.19498
THAP11	NaN	0.15	0.066769	0.33995	0.30345	0.21809	0.24004	0.26168	0.064643	0.21409	0.07444
NUTF2	NaN	-0.072432	0.29201	0.3218	0.29349	0.15181	-0.065508	0.013867	0.12628	0.16111	-0.13909
EDC4	NaN	0.26942	0.27653	0.40206	0.2099	0.25592	0.40348	0.2632	1.3267	0.71035	0.36537
PSKH1	NaN	-0.15987	0.18349	-0.033242	0.16681	0.15674	0.047393	0.1629	0.47066	0.51218	0.080669
PSMB10	NaN	0.083922	0.057566	0.63267	0.020114	0.15257	0.17724	0.2612	-0.22885	0.16341	-0.045145
LCAT	NaN	-0.099093	0.20643	0.016691	0.81258	0.08504	0.5744	0.28743	-0.097799	0.80852	0.22803
SLC12A4	NaN	-0.14489	0.12221	0.1923	0.41753	0.11885	0.34847	0.28976	0.90451	0.74693	0.10311
DPEP2	NaN	0.29428	0.52771	1.3562	0.33557	0.41524	-0.50373	-0.26143	1.4562	2.4188	0.40611
DUS2L	NaN	-0.17043	-0.22862	0.11176	0.032105	0.12865	-0.027357	-0.073663	0.22729	0.33467	-0.14277
DDX28	NaN	-0.04667	0.36444	-0.15534	-0.095927	0.23689	0.080061	-0.083606	0.082146	0.32942	0.055592
NFATC3	NaN	-0.044928	0.19586	-0.28281	0.26453	0.24493	-0.013891	0.15433	1.7958	0.91818	-0.16116
ESRP2	NaN	0.075764	0.62545	1.5651	0.015639	0.45506	0.64298	1.1136	1.4401	0.44636	1.0509
PLA2G15	NaN	0.02509	0.31001	0.58974	0.0078004	0.97238	0.16883	-0.029344	0.42473	1.1273	-0.010277
SLC7A6	NaN	-0.21811	0.10539	-0.80459	0.052524	-0.21566	-0.081023	-0.086801	1.3786	-0.21231	-0.40285
SLC7A6OS	NaN	-0.04959	0.23457	-0.10637	0.55042	0.1052	0.33639	0.044819	1.7325	0.26228	-0.094335
PRMT7	NaN	0.12171	0.21225	-0.44827	0.28785	0.2749	0.13339	0.12707	0.2139	0.39306	0.080339
SMPD3	NaN	-0.030467	0.43101	0.2889	-0.060499	0.32532	0.61343	0.44718	0.045791	-0.10979	0.27705
ZFP90	NaN	0.42616	0.21375	0.27059	-0.16389	-0.055057	0.51909	0.17271	3.164	0.79763	-0.012542
TANGO6	NaN	0.081147	0.40101	0.25725	0.22904	0.15582	0.26402	0.2803	0.63756	0.35943	0.21233
HAS3	NaN	-0.53987	-1.1519	-0.33057	-0.045122	0.21299	-0.34764	0.10204	0.061936	0.31151	-0.58148
CHTF8	NaN	0.063868	0.042257	0.033294	0.29451	0.21022	0.16616	0.26401	0.17573	0.3915	-0.10458
CIRH1A	NaN	-0.037314	0.43559	-0.10726	0.043947	0.25928	-0.053382	0.23149	0.53998	0.27322	0.10744
SNTB2	NaN	-0.0025844	-0.036275	-0.42653	0.25328	0.16508	-0.38836	0.12371	0.84065	0.09523	-0.019885
VPS4A	NaN	-0.02843	0.34278	0.03298	0.27335	0.32052	0.21543	0.25282	-0.11755	0.3633	0.098402
COG8	NaN	0.109	-0.0030658	0.079519	0.1807	0.18492	0.19356	0.16553	0.80235	0.52843	0.19636
PDF	NaN	-0.59248	0.0361	-0.20226	0.12694	-0.058413	0.54442	0.083913	0.50912	-0.021147	-0.54235
NIP7	NaN	0.17358	0.29352	0.4671	0.14391	0.31103	0.068667	0.21361	0.85731	0.058238	-0.021875
TERF2	NaN	0.21655	0.25747	0.23992	0.42925	0.46521	0.21968	0.32137	0.3838	0.60204	0.15882
CYB5B	NaN	-0.10089	0.051158	-0.30763	-0.080665	0.075259	-0.21487	-0.10253	0.18771	0.087457	-0.22864
NFAT5	NaN	0.17286	0.14856	-0.222	-0.13994	0.26491	0.10373	0.17954	3.0914	0.63069	-0.16432
NQO1	NaN	-0.62831	-0.29982	-1.7385	-0.17103	-0.26999	-0.86301	-0.77806	-0.55455	-0.91409	-0.69893
NOB1	NaN	0.3154	0.40075	0.24932	-0.028126	0.31157	0.066609	0.2587	0.2406	0.23904	0.18894
WWP2	NaN	0.1624	0.19813	0.12387	0.53762	0.17128	0.23599	0.28116	0.90798	0.57778	0.17712
PDXDC2P	NaN	0.2251	0.11005	0.47729	0.83498	0.68979	0.48611	0.36628	0.76293	0.24954	-0.054666
PDPR	NaN	0.048255	0.030278	-0.15336	-0.13316	0.18467	0.20042	0.013577	3.0296	1.4273	-0.27424
EXOSC6	NaN	-0.11283	0.21393	0.23273	0.51976	-0.029697	0.3234	0.18521	0.55568	0.30782	0.17185
AARS	NaN	-0.18841	0.13432	0.027865	0.20219	0.10871	-0.030587	0.17342	0.33165	0.43541	0.050706
DDX19B	NaN	0.20475	0.32682	-0.016834	0.54289	0.23461	0.36084	0.24637	0.26493	0.18544	0.16826
DDX19A	NaN	-0.05172	0.22563	0.10244	0.2829	0.20295	0.050714	0.12842	0.71155	0.083042	0.065061
ST3GAL2	NaN	0.089345	-0.11369	0.76391	-0.15511	0.12116	0.14926	0.3245	1.131	1.0421	0.35228
FUK	NaN	-0.048289	0.048496	0.21642	0.16084	0.10273	0.27791	0.11234	0.27826	0.35325	0.32214
COG4	NaN	0.027926	0.13582	-0.01331	0.10081	0.16883	0.039784	0.098085	0.19943	-0.024137	-0.050611
SF3B3	NaN	-0.017099	0.33809	0.16666	0.29046	0.29453	0.12656	0.26871	0.83209	0.67134	0.093606
IL34	NaN	0.42605	0.55921	-0.075065	0.14454	0.069066	0.27015	0.088128	0.45354	1.3929	-0.16895
MTSS1L	NaN	0.016758	0.11138	0.38678	0.72421	0.30892	0.21635	0.60462	1.0239	0.93269	0.38933
VAC14	NaN	0.10228	0.098494	0.2494	0.19705	0.34128	0.13858	0.19933	0.61487	0.8387	0.11457
HYDIN	NaN	0.18213	0.26635	-0.096523	-0.13508	0.1791	0.2919	-0.013749	1.5899	1.1973	-0.27189
FTSJD1	NaN	0.0027508	0.24209	0.30995	-0.029632	0.19949	-0.031883	0.044542	1.1824	0.24448	-0.29481
CALB2	NaN	-0.20036	0.20264	-0.8632	-0.39812	0.019477	-0.01529	0.20294	-0.59427	-0.28283	-0.20948
ZNF23	NaN	-0.08123	0.13261	-0.051988	0.12772	-0.18649	0.48804	0.039532	2.6004	-0.41005	-0.49898
ZNF19	NaN	0.22895	0.49392	0.55967	0.0064115	0.1791	0.14519	0.70966	0.45419	0.49967	-0.13873
PHLPP2	NaN	-0.088991	0.38506	0.26661	0.073489	0.43014	0.38904	0.29904	1.313	0.79135	-0.044009
AP1G1	NaN	0.05135	0.12403	-0.14161	-0.064099	0.207	0.12636	0.12163	1.1711	0.19897	-0.13815
ATXN1L	NaN	0.21665	0.25105	-0.15759	0.44177	0.23255	0.15171	0.1887	1.9089	0.60274	0.16515
ZNF821	NaN	0.28061	0.11008	-0.035296	0.27127	0.47173	0.49433	-0.068459	-0.23891	0.75342	0.0023602
IST1	NaN	0.033762	0.23636	-0.022614	0.23951	0.23448	0.17917	0.15986	0.34801	0.1347	0.00836
PKD1L3	NaN	0.048837	0.57124	-0.20965	0.27626	0.20575	-0.65296	0.82002	0.1013	0.38516	0.85718
DHODH	NaN	-0.12612	0.106	0.54609	-0.038907	0.22598	0.053237	0.19003	0.46212	0.42078	0.021494
TXNL4B	NaN	0.0032368	0.4357	0.76449	0.29831	-0.24021	0.15095	0.1038	0.3781	-0.0012779	-0.0021448
HP	NaN	-2.4939	-1.6307	-1.855	-6.5609	-2.3553	-1.7091	-2.214	-3.4618	-2.9319	-2.5545
DHX38	NaN	0.17676	0.29014	0.38582	0.24484	0.1721	0.29459	0.27556	1.0559	0.4197	0.20644
PMFBP1	NaN	0.67829	-0.28157	1.7325	-0.010376	0.71528	0.37887	0.10241	1.9701	1.6326	0.001144
ZFHX3	NaN	0.18251	0.12134	0.1663	-0.14716	0.144	0.091537	0.010968	1.1307	0.32118	-0.076095
PSMD7	NaN	-0.035005	0.21414	0.065268	0.2615	0.29434	0.0014088	0.24708	0.24651	-0.38592	0.027768
RP11-252A24.7	NaN	-0.096318	0.38778	0.38494	0.76649	0.17818	0.21848	0.32597	0.12575	0.51386	0.57536
GLG1	NaN	0.032521	0.3113	0.21874	0.2732	0.18313	0.26648	0.34413	1.1843	1.0069	0.19055
RFWD3	NaN	0.12306	0.2821	0.4017	0.13679	0.35119	0.45221	0.29191	1.2992	0.80373	0.045933
MLKL	NaN	0.36172	0.2507	0.63776	0.33713	0.099928	0.27775	0.1211	0.76609	0.40776	0.16629
WDR59	NaN	0.14738	0.24332	0.20427	0.31025	0.32061	0.23731	0.27189	0.63677	0.24312	0.073065
ZNRF1	NaN	0.12578	-0.1886	0.34315	0.29138	0.27083	0.36152	0.083524	0.41924	0.38354	0.14546
LDHD	NaN	-0.78655	-0.43718	-1.121	-0.69711	0.21632	-0.61561	-0.38824	-0.39539	-0.023623	-0.32177
ZFP1	NaN	0.19042	0.3431	0.21646	0.24308	0.04878	0.019422	-0.057658	0.8832	-0.42101	-0.027001
BCAR1	NaN	-0.23016	-0.30052	0.25535	-0.091062	0.12651	0.5751	0.12775	0.20552	0.96784	0.11718
CFDP1	NaN	0.15305	0.56041	0.47054	0.54748	0.24251	0.074943	0.48418	-0.17458	0.080044	0.22007
TMEM170A	NaN	0.25573	0.081117	0.44652	0.39803	0.13106	0.048177	0.13696	0.8969	0.75877	0.070512
TMEM231	NaN	0.074571	0.020876	-0.16897	0.64734	0.5944	0.30933	0.23756	0.41913	0.30006	0.1827
GABARAPL2	NaN	-0.034228	0.14466	-0.01678	0.30612	0.15323	0.078516	0.24443	-0.19443	-0.21456	0.021252
ADAT1	NaN	-0.066112	0.0033482	-0.45404	-0.39897	0.093885	0.028166	-0.19523	1.2757	0.45684	-0.22129
KARS	NaN	0.0003883	0.42045	0.1929	0.27446	0.20784	0.16481	0.30918	0.36336	0.25786	0.046651
TERF2IP	NaN	0.14745	0.19351	0.091675	0.39769	0.21439	0.17809	0.35581	0.14713	0.14014	-0.020157
MON1B	NaN	0.059864	0.19289	-0.017747	0.35639	0.22133	0.14236	0.1646	1.3134	0.38859	0.12066
SYCE1L	NaN	0.73457	-0.22013	-0.44177	0.98826	-0.049607	-0.16165	0.71495	-0.49747	0.22579	0.11653
ADAMTS18	NaN	0.2496	0.23938	-0.35564	0.68365	-0.15759	0.79936	0.082553	0.83042	0.82919	-0.91312
NUDT7	NaN	-0.1301	0.23341	-0.66625	0.3444	0.24871	-0.21282	0.047987	-0.0046907	-0.80324	-0.40366
WWOX	NaN	-0.021967	0.071853	-0.97269	0.33466	0.18882	-0.072767	0.06305	0.39088	0.020379	-0.17284
MAF	NaN	-0.020025	0.36078	0.61342	0.061346	0.64249	-0.04026	0.22224	0.47233	0.57613	-0.005548
CDYL2	NaN	-0.093997	-0.13908	-0.21431	-1.8572	-0.53472	-0.15451	-0.15731	2.6024	1.2951	-1.4351
CMC2	NaN	-0.034161	-0.026219	0.25157	-0.059358	0.16201	-0.17959	0.055846	-0.11367	-0.18592	0.016966
CENPN	NaN	-0.06252	0.0189	-0.32661	0.1012	0.35253	-0.092014	-0.0023453	1.074	0.30367	0.35006
ATMIN	NaN	-0.036054	0.19897	-0.17764	0.41053	0.15223	0.26672	0.30454	0.61361	0.080365	0.033658
C16orf46	NaN	0.86667	0.2567	0.57936	1.1946	0.012571	0.66006	0.77238	0.54674	0.45561	0.25733
GCSH	NaN	-0.54436	-0.061399	-0.81834	-0.15529	0.21914	-0.45199	0.0077117	-0.31358	-0.63761	-0.23461
PKD1L2	NaN	-0.2034	0.47891	-1.5716	0.2902	0.075874	-0.33458	0.59047	0.9188	0.84361	0.71622
GAN	NaN	0.18181	0.19353	0.09924	0.019738	-0.37452	0.025752	-0.13811	1.5207	0.88126	-1.2266
MIR4720	NaN	0.161	0.17448	-0.29702	0.018031	0.12816	0.062029	0.06067	1.0112	0.1834	0.011821
CMIP	NaN	0.36667	0.25209	0.66685	0.22732	-0.0044867	0.22253	0.44461	1.706	0.84222	0.5313
PLCG2	NaN	0.26435	0.14391	0.70956	0.029014	-0.10711	0.51029	0.33258	1.167	0.32216	0.23847
7SK	NaN	-0.040115	0.12772	0.56194	0.10743	0.20929	0.5645	0.36809	0.83025	-0.23879	0.2371
SDR42E1	NaN	-0.059253	-0.3035	0.84727	0.49569	-0.047266	-0.047118	-0.34785	0.95658	0.084329	0.10522
MPHOSPH6	NaN	-0.039804	0.16167	0.10112	0.011433	0.09427	0.070068	0.12888	0.48742	-0.36208	0.076183
CDH13	NaN	-0.36853	-0.83837	-0.80649	-0.6778	-0.96688	-0.35371	-0.44744	0.43432	-0.51904	-0.33749
HSBP1	NaN	0.0098372	0.13421	0.27619	0.25263	0.22149	0.048063	0.22985	0.1334	0.17893	0.027616
MLYCD	NaN	-0.16594	0.22299	0.15612	-0.24644	0.25141	0.31604	0.19028	0.1865	-0.0088511	-0.090318
OSGIN1	NaN	-0.23118	-0.22178	-0.53794	-0.34418	0.14824	0.38882	0.0078056	-0.81501	-0.23476	-0.18498
MBTPS1	NaN	0.056412	0.24804	-0.17034	0.20872	0.15801	0.11503	0.28947	0.72612	0.32754	0.084298
HSDL1	NaN	0.19899	0.26055	0.023076	0.22048	0.33228	0.018442	0.10072	0.78062	0.41337	-0.0020707
TAF1C	NaN	-0.05213	-0.082302	0.3574	0.56326	-0.032714	0.3379	0.22542	0.64621	0.51545	0.29771
WFDC1	NaN	0.34904	-0.59763	1.4994	-0.48167	-0.34476	0.81834	1.1251	-0.61625	0.71833	0.31988
TLDC1	NaN	0.15845	0.011507	0.42155	0.51067	0.20422	0.29937	0.13764	0.97854	0.69445	-0.013622
COTL1	NaN	0.30589	0.27646	2.4499	0.67819	0.37366	-0.16745	0.011342	0.14996	0.4181	-0.39698
KLHL36	NaN	0.14244	0.31114	0.10481	0.46344	0.26784	0.22467	0.19752	1.4027	0.48252	-0.028726
USP10	NaN	0.039761	0.17782	0.35638	0.071784	0.18901	-0.049309	0.20025	0.92075	0.073934	0.19777
CRISPLD2	NaN	0.473	0.35908	1.1926	0.87385	-0.40964	0.22885	0.50149	1.5357	0.46311	0.81813
ZDHHC7	NaN	0.060817	0.3387	0.40312	0.44634	0.40974	-0.0061231	0.19261	0.78371	0.43237	0.16143
KIAA0513	NaN	-0.023943	-0.014445	0.59691	0.43194	0.12871	-0.081763	-0.073159	1.5842	0.73974	0.078513
GSE1	NaN	0.029303	0.083256	-0.36405	0.049785	0.092693	0.43226	0.24568	1.3771	-0.10008	0.046253
GINS2	NaN	-0.68385	-0.58701	0.73919	-1.2973	0.040674	-1.2379	0.64447	-0.19686	1.3307	-1.1155
C16orf74	NaN	-0.079207	0.24103	-0.24837	0.43182	0.36829	0.26433	0.075717	-0.19982	-0.80601	-0.24175
EMC8	NaN	-0.22164	-0.076376	0.10229	0.26592	0.13705	0.083854	-0.0072569	0.027587	-0.0085066	-0.20104
COX4I1	NaN	-0.071898	0.0058846	-0.37823	0.050241	0.18038	-0.14554	-0.034005	-0.65343	-0.27768	-0.2184
IRF8	NaN	-0.3805	-0.21482	-0.48927	-1.6828	0.006805	-0.6028	-0.26792	0.42517	0.10619	-0.40479
MTHFSD	NaN	0.019874	0.1361	-0.1077	0.37658	0.23726	0.26814	0.15341	0.17843	0.42213	-0.031593
C16orf95	NaN	0.25246	0.09326	0.3581	-0.20862	-0.50929	-0.4924	0.91387	-0.30276	0.34544	0.78073
FBXO31	NaN	0.12178	0.60714	0.40023	1.5726	-0.55585	-0.044547	0.19752	0.35667	0.23162	0.29908
MAP1LC3B	NaN	0.055634	0.28178	-0.04105	0.60483	-0.039002	-0.0028287	0.14731	0.35863	-0.099736	0.033485
ZCCHC14	NaN	0.33358	0.33735	0.38373	0.48858	0.28971	0.25652	0.33691	1.3137	0.50304	0.53589
KLHDC4	NaN	0.070838	0.22565	0.2798	0.0042648	0.0076082	0.20369	0.23093	0.35884	0.52739	0.17857
SLC7A5	NaN	-0.38744	-0.47889	2.2634	-1.7489	0.4847	-0.30892	0.44699	0.93221	0.8442	-0.026561
BANP	NaN	0.41864	0.29012	0.81147	0.47538	-0.015106	0.70751	0.28347	0.93864	0.30729	0.22115
ZNF469	NaN	0.013548	0.42858	0.74591	0.13634	0.518	-0.12228	0.30671	1.9848	1.9323	0.13645
ZFPM1	NaN	-0.053612	-0.32475	0.64952	0.53921	0.25322	0.40831	0.70004	0.21539	1.292	0.46309
ZC3H18	NaN	0.19297	0.22574	0.31023	0.33263	0.18537	0.35054	0.31443	1.0559	0.7789	0.2835
CYBA	NaN	-0.1152	-0.020831	0.7194	-0.10995	0.44592	-0.037178	-0.078197	0.13274	1.1276	-0.25192
MVD	NaN	-0.05914	-0.08435	0.71522	-0.45611	0.011419	0.23565	0.0063459	-0.09877	0.67109	0.011395
SNAI3-AS1	NaN	0.43508	0.35115	0.39528	0.25692	-0.22642	0.20546	0.44169	0.66658	0.25328	0.17084
SNAI3	NaN	-0.63469	0.97802	1.4156	-0.739	0.09563	0.50092	0.1387	0.84789	1.2648	0.15828
RNF166	NaN	0.07167	0.13343	0.60535	-0.22344	0.34618	0.17531	0.023502	0.63915	0.73738	0.016777
CTU2	NaN	-0.006439	0.45658	0.24905	0.024899	0.10425	0.46365	0.53594	-0.12819	0.48387	0.17606
PIEZO1	NaN	-0.018128	0.18003	-0.15048	0.45817	0.14595	0.25529	0.42448	1.0528	0.77315	0.30705
RP5-1142A6.2	NaN	0.049901	0.022128	0.059982	-0.072112	0.090389	1.2224	0.48098	1.9946	1.4018	0.051671
APRT	NaN	-0.1013	0.13194	-0.0075745	0.035649	0.24118	0.010371	0.221	-0.46657	0.15093	-0.28187
GALNS	NaN	-0.0727	0.039625	0.46643	0.40656	0.43932	0.16124	0.17807	0.83481	1.649	0.085701
TRAPPC2L	NaN	0.057506	0.13093	0.031617	0.12214	0.3021	0.043968	0.25114	-0.43313	0.15922	-0.045151
CBFA2T3	NaN	0.42458	-0.095682	0.6821	0.81182	-0.028276	0.81307	0.72541	0.83646	0.43359	0.59778
ACSF3	NaN	0.15825	0.16092	0.29979	0.17123	0.18352	0.18988	0.16428	0.56452	0.85528	0.095156
ZNF778	NaN	0.42778	-0.0088577	-0.48664	-0.26274	-0.15096	0.1271	-0.080724	1.8849	1.2194	-0.66419
ANKRD11	NaN	0.099125	0.18301	0.077933	0.36004	0.073756	0.21486	0.27201	1.466	0.66658	0.29217
SPG7	NaN	0.063626	0.0076488	-0.082401	0.2698	0.21828	0.02013	0.12091	0.30294	-0.015475	0.10584
RPL13	NaN	0.17263	0.37754	0.60392	0.3355	0.32445	0.40896	0.45349	-0.40379	0.21845	0.13612
CHMP1A	NaN	0.16599	0.065565	0.20644	0.28029	0.14175	0.2875	0.22941	-0.084188	0.73316	-0.065297
SPATA33	NaN	0.16136	0.15184	0.30421	-0.15972	0.44506	0.42691	0.28085	0.19087	0.45153	0.35898
CDK10	NaN	0.10457	-0.00080553	0.21577	0.24389	-0.0078883	0.24598	0.21745	0.074607	0.13479	0.338
SPATA2L	NaN	0.25905	0.14034	0.7102	0.21576	0.49772	0.49295	0.3245	-0.46782	1.2511	0.37361
VPS9D1	NaN	-0.075647	0.32581	0.39258	0.17208	0.19462	0.10684	0.27764	0.23568	0.17207	0.1459
VPS9D1-AS1	NaN	0.23207	0.30061	0.62044	-0.53378	-0.40125	1.336	0.11473	2.9068	-0.31233	1.0688
ZNF276	NaN	0.16698	0.09888	0.55952	0.35562	0.039959	0.24112	0.31096	1.1246	0.7698	0.31495
FANCA	NaN	-0.35226	-0.4796	1.922	-0.69677	0.45195	-0.049197	-0.34617	1.4293	1.1398	-0.32638
SPIRE2	NaN	0.17652	0.55922	0.4368	0.4378	-0.18998	0.66391	0.70923	0.34825	-0.22004	0.59433
TCF25	NaN	0.18338	0.24846	0.10268	0.39079	0.29555	0.34548	0.37004	0.52464	0.6292	0.30904
MC1R	NaN	0.42447	0.13232	0.28561	0.0034869	0.18199	0.57876	0.41196	1.135	1.1904	0.59522
DEF8	NaN	0.12725	0.23994	0.44156	0.21237	0.1966	0.27668	0.31262	0.78513	0.60853	0.17649
CENPBD1	NaN	0.24966	0.23016	0.61957	-0.30092	0.33051	-0.14239	-0.072241	0.88641	0.056648	0.03584
AFG3L1P	NaN	0.11761	0.15143	0.32648	-0.16167	0.24319	0.32552	0.16886	1.0624	0.35891	0.14702
DBNDD1	NaN	0.0030037	-0.37356	-1.6269	0.5399	0.36988	-0.077252	-0.27958	-0.7551	0.41724	-0.40278
GAS8	NaN	0.19625	0.29812	-0.091953	0.16306	0.28747	0.2499	0.11749	0.60269	0.47764	0.1795
URAHP	NaN	0.85442	0.52341	0.0057098	0.74518	0.68057	0.030342	0.75367	-0.27103	-0.74233	0.14981
DOC2B	NaN	0.075639	0.023883	1.9207	0.39489	-0.23668	0.76204	0.50589	2.2318	1.5955	0.50383
RPH3AL	NaN	-0.037881	-0.10432	-0.44655	0.36792	0.007548	0.27995	0.37221	0.098205	-0.3015	-0.052408
C17orf97	NaN	-0.29844	0.4645	-2.6537	0.54637	0.71659	-0.59245	0.4994	-0.7189	-1.0079	-0.026545
FAM101B	NaN	-0.42897	-0.94341	0.32308	-0.50877	-0.32901	-0.0030688	-0.41357	0.68769	0.034144	0.059829
VPS53	NaN	-0.0108	0.3776	0.33759	0.6458	0.10773	0.098154	0.040014	0.77962	0.58685	0.25564
FAM57A	NaN	0.32454	-0.0082717	0.57431	0.13632	0.44574	0.066156	0.46316	0.71689	0.9032	0.020953
GEMIN4	NaN	0.20482	0.3701	0.17954	0.45881	0.14294	0.10337	0.44465	0.53179	0.38394	0.24969
GLOD4	NaN	0.13817	0.079735	-0.0087998	0.23972	0.33089	0.059902	0.02046	0.5639	-0.15799	-0.0065482
RNMTL1	NaN	-0.07723	0.23196	-0.17921	0.19688	0.21348	-0.14275	0.10388	-0.14931	0.39698	-0.074429
NXN	NaN	0.39353	0.31458	0.7203	0.65604	-0.36171	0.35122	0.50115	0.50235	0.65814	0.59603
TIMM22	NaN	0.27021	0.26859	0.082611	0.43438	0.20883	-0.044003	0.19997	0.015575	0.63452	-0.14823
ABR	NaN	0.1874	0.24624	0.26025	0.82514	0.098825	0.10385	0.32937	1.1937	0.45876	0.47075
TUSC5	NaN	0.14417	0.23684	-0.68405	0.36409	0.27954	-0.036719	0.43945	0.20799	0.29549	-0.056226
YWHAE	NaN	0.017663	0.19125	-0.06484	0.20849	0.17556	-0.083308	0.055956	0.029377	-0.47848	-0.13284
CRK	NaN	0.056495	0.23019	-0.035899	0.40133	0.23712	0.17983	0.26341	0.79251	-0.096361	0.11346
MYO1C	NaN	0.22482	0.25774	-0.17061	0.55644	0.20099	0.26662	0.30626	0.78193	0.45384	0.094392
INPP5K	NaN	0.086063	0.045133	-0.22566	0.17903	0.090637	0.21147	0.20879	0.098668	0.044495	0.0074484
PITPNA-AS1	NaN	0.30812	-0.4138	0.0081872	-0.22248	-0.048742	0.12971	0.35878	-0.42553	-0.85076	-0.7365
PITPNA	NaN	0.11958	0.065691	0.12384	0.26029	0.26585	0.17217	0.14033	0.89173	0.3016	0.066904
SLC43A2	NaN	-0.21171	-0.32021	0.62377	0.06774	0.19494	0.060385	0.054086	0.60893	0.94215	0.069721
SCARF1	NaN	0.1263	-0.27497	0.35851	0.29065	0.058228	0.42255	0.1476	0.46948	0.16451	0.3145
RILP	NaN	0.02955	0.078042	-0.29071	0.49525	0.068294	0.36149	0.43655	-0.38167	-0.0072134	0.016064
PRPF8	NaN	0.19508	0.3245	0.11781	0.3478	0.22337	0.33401	0.26754	1.4382	0.6457	0.053723
TLCD2	NaN	-0.23669	-0.3774	-0.28889	0.055558	0.275	0.061015	-0.32575	2.4094	0.20165	-0.56538
MIR22HG	NaN	-0.11207	-0.055982	-0.63692	0.14389	-0.0062635	-0.12293	-0.055793	0.50563	-1.277	-0.39979
WDR81	NaN	0.034261	0.45374	0.29572	0.25003	0.2398	0.16303	0.34141	0.87795	1.1358	0.29976
SERPINF2	NaN	0.18301	0.53604	1.0314	1.1762	0.47243	0.13301	0.59079	0.22656	0.85071	0.27672
SERPINF1	NaN	-0.40196	-0.13007	-0.71696	0.27925	0.11247	-0.21842	-0.1308	-0.60098	-0.21008	-0.26173
SMYD4	NaN	0.14013	0.28235	-0.16858	0.43589	-0.0081316	0.19938	0.18252	0.85542	0.31035	0.094756
RPA1	NaN	-0.0058627	0.20319	-0.24653	0.59342	0.27312	0.15921	0.1899	0.49974	0.33692	0.042122
RTN4RL1	NaN	0.83951	0.39756	0.8197	0.54806	0.75588	0.74971	0.59792	1.7273	0.90656	0.72077
DPH1	NaN	0.03428	0.27807	0.17073	0.029728	0.26317	0.041587	0.29882	0.73603	0.37846	0.20388
HIC1	NaN	-0.21097	-0.37132	0.093076	-0.046291	0.48016	0.42606	0.10825	-0.029069	1.0531	-0.0084706
SMG6	NaN	0.095818	0.10532	-0.054351	0.091059	0.25807	0.20219	0.19958	0.63609	0.73681	0.24358
SRR	NaN	0.16977	0.14041	-0.23808	0.16179	0.012702	-0.11695	-0.063535	0.52291	0.097654	-0.0076094
HNRNPA1P16	NaN	0.01567	1.1663	0.33428	0.82866	0.48062	-0.16642	0.25503	1.1231	-0.17235	-0.12005
TSR1	NaN	0.071028	0.2252	0.016251	-0.02003	0.21722	-0.05647	0.075148	1.3632	0.13951	-0.077101
SGSM2	NaN	0.1727	0.10493	-0.00011078	0.18607	0.10213	0.30241	0.32429	0.60047	0.48402	0.20308
MNT	NaN	0.018659	0.30067	0.17691	0.32027	0.36222	-0.072595	-0.0042335	1.0169	0.64978	0.58012
METTL16	NaN	0.21505	0.20053	-0.0080248	0.37834	0.28493	0.09634	0.10327	0.87096	0.42113	0.2213
PAFAH1B1	NaN	0.099795	0.20112	-0.1374	0.20848	0.21635	0.12501	0.16191	0.96311	0.057581	-0.00065444
CLUH	NaN	-0.17992	-0.021918	-0.15137	-0.092146	0.19396	-0.014484	0.039985	0.51107	0.31545	0.10835
RAP1GAP2	NaN	0.071285	0.17036	0.69045	-0.058741	-0.01937	-0.21903	-0.28046	2.009	0.15203	0.42124
SPATA22	NaN	-0.20052	1.4584	0.42329	0.072792	0.71226	0.54412	0.72357	0.17371	0.34764	0.17915
ASPA	NaN	0.15105	0.23862	0.16417	0.048123	0.39541	-0.024104	0.28164	0.71473	-0.44243	0.047832
TRPV3	NaN	0.32088	0.67289	-0.11251	0.41283	0.43475	0.35984	0.70355	0.99629	0.27287	0.016677
SHPK	NaN	-0.26428	0.22444	-0.15505	-0.17917	0.58829	0.27704	0.30255	-0.26782	0.6512	-0.25251
CTNS	NaN	0.123	0.20589	0.35996	0.19561	0.26247	0.29252	0.1894	0.58655	0.58799	-0.046175
TAX1BP3	NaN	0.1556	0.27058	-0.0001246	0.26604	0.30269	0.058819	0.22996	-0.39234	0.25763	0.14246
EMC6	NaN	-0.14149	-0.075483	0.17225	0.36551	1.1031	0.61688	-0.02453	-0.35598	-0.30555	-0.6801
ITGAE	NaN	-0.32212	0.26379	0.54822	0.069318	0.58949	-0.10781	-0.038636	0.49939	0.20614	-0.017992
C17orf85	NaN	0.10906	0.23854	0.15646	0.17406	0.079241	0.30957	0.1045	1.4694	0.85256	-0.049238
CAMKK1	NaN	0.41166	0.44507	0.37048	-0.45404	1.2105	-0.19134	0.39506	1.1755	1.5489	-0.010095
P2RX1	NaN	-0.072663	1.1645	1.9189	-0.10548	0.73037	-0.5762	-0.1575	2.1534	2.0279	0.058811
ATP2A3	NaN	0.19731	0.17627	0.75039	-0.080912	0.064202	0.23495	0.31823	1.0141	1.0942	0.54369
